date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id
6/3/2019 11:16,0,84,155,@SwiggyCares @swiggy_in @SwiggyCares à¤…à¤¬ à¤°à¤¹à¤¨à¥‡ à¤¦à¥‹ à¤¦à¥‹ à¤¦à¤¿à¤¨ à¤¸à¥‡ à¤¬à¥‹à¤² à¤°à¤¹à¥‡ à¤¹à¥‹ à¤•à¥‹à¤² à¤†à¤à¤—à¤¾ à¤…à¤­à¥€ à¤¤à¤• à¤¨à¤ˆ à¤†à¤¯à¤¾ à¤†à¤ªà¤•à¥‡ à¤•à¥‹à¤² à¤†à¤¨à¥‡ à¤¸à¥‡ à¤ªà¤¹à¤²à¥‡gov of INDIA à¤¸à¥‡ à¤•à¥‹à¤² à,0,,jaygajjarreal,"6,885","420,220,859"
6/3/2019 11:14,0,45,303,@SwiggyCares No worries. It was expected out of you. Will give out all details so everyone can know what piece of shit service you give and how you compensate users as though they are beggars,0,,wildthings666,"6,886","816,081,000,000,000,000"
6/3/2019 11:14,2,2575,1903,@SwiggyCares Atleast someone is smiling and thank you for being my only ray of sunshine on a soon to be dark and humid day if the electricity does not come any sooner,0,,AlPallavi,"6,887","2,897,233,285"
6/3/2019 11:11,0,45,303,@SwiggyCares Lol! Your team cannot even contact your own delivery guy. How are they going to reach to the bottom of this issue? I will open up the whole issue and your replies very soon. Over here.,0,,wildthings666,"6,888","816,081,000,000,000,000"
6/3/2019 11:06,0,7,30,@SwiggyCares @swiggy_in I have been complaining since past 2 weeks. I am getting fake assurances that the problem will be solved. I was also ensure that I would get a call by d executive but that too was a bluff! It looks like Swiggy is nt at all interest,0,,JugalRambhiya,"6,889","936,934,000,000,000,000"
6/3/2019 11:04,0,17,20,@SwiggyCares So can I eat this order or not ?,0,,adypatil1,"6,890","769,795,000,000,000,000"
6/3/2019 11:04,0,1061,1657,@ManojRaikar @SwiggyCares @swiggy_in @WeAreSwiggy Yes... Their services force us to look for alternatives,0,,SandipThink,"6,891","522,872,786"
6/3/2019 11:04,0,45,303,@SwiggyCares You need to pay for the wasted time too,0,,wildthings666,"6,892","816,081,000,000,000,000"
6/3/2019 11:04,0,45,303,@SwiggyCares Will be getting back at you through a lawyer very soon and will be sharing details from the dm too,0,,wildthings666,"6,893","816,081,000,000,000,000"
6/3/2019 11:03,0,39,116,"@SwiggyCares I'm a regular user of swiggy, and services such like this raise serious questions. If the eatery is short of food, they can either request for extra time or suggest another option rather than packing off the stale food.",0,,MalvikaMathur11,"6,894","796,443,000,000,000,000"
6/3/2019 11:01,0,17,20,Hey @SwiggyCares @swiggy_in I'm order biryani but the quantity is not adopted. https://t.co/3qdazmFQJy,0,,adypatil1,"6,895","769,795,000,000,000,000"
6/3/2019 10:57,0,66,40,"@Prasad82222283 @swiggy_in I will never use swiggy because of very bad service! 
 
 Not satisfied with @swiggy_in",0,,imVraz,"6,896","1,113,710,000,000,000,000"
6/3/2019 10:56,1,12,48,"Refund not initiated even after assurance . Now customer executive saying they can't refund as their policy don't allow.
 
 3 hours policy changed . 
 pH : 9599925114
 @SwiggyCares @swiggy_in https://t.co/1GRmsmtrQo",0,,harsh_bansal004,"6,897","963,346,000,000,000,000"
6/3/2019 10:55,1,2575,1903,@SwiggyCares Some silver lining in the clouds yes...,0,,AlPallavi,"6,898","2,897,233,285"
6/3/2019 10:55,0,177,23,@SwiggyCares Waiting..,0,,Prasanna1515,"6,899","107,798,162"
6/3/2019 10:53,1,498,327,@MsLadyhart @dhruv_rathee Haha! @swiggy_in to the rescue,0,,rahuldesai70,"6,900","98,120,680"
6/3/2019 10:52,0,15,21,"@SandipThink @SwiggyCares @swiggy_in @WeAreSwiggy They pretty much looked into this... Just didn't give me my money back.
 One hour to decide that the item I ordered isnt avbl.... 6 months to decide whether I get my money back or not.... It's like they wan",0,,ManojRaikar,"6,901","1,890,504,900"
6/3/2019 10:51,3,134859,402,"Don't like office canteen food? 
 
 Get simple and affordable home-style meals delivered at work daily
 
 #SwiggyDaily 
 
 @swiggy_in
 
 https://t.co/ZTU5MKiNQQ",0,,NewsNationTV,"6,902","1,039,015,705"
6/3/2019 10:50,0,177,23,@SwiggyCares Looking forward for solution from your end this time.. anyhow I have totally lost hopes on Swiggy. Its been 4-5 months now and no solution had been provided to me. All that I keep getting is fake promises saying my issue will be resolved soon,0,,Prasanna1515,"6,903","107,798,162"
6/3/2019 10:50,4,1768478,376,".@swiggy_in launched 'Swiggy Daily' app for everyday homestyle meals prepared by home chefs, tiffin service providers and organised vendors
 
 https://t.co/xOTjKJ4Bwi",3,,bsindia,"6,904","43,855,487"
6/3/2019 10:49,0,1061,1657,@SwiggyCares @ManojRaikar @swiggy_in @WeAreSwiggy They did not look into the refund for 6 months!!!!!! Not surprised why their services suck,0,,SandipThink,"6,905","522,872,786"
6/3/2019 10:48,2,67,152,@MohitPadhy @harshsharma0612 @Zomato @swiggy_in @UberEats @swiggy @swiggy_in kr lenge boys ab se!!,0,,Ritesh0411,"6,906","306,080,035"
6/3/2019 10:47,1,67,152,"You were hoping you would get it before the @swiggy_in delivers it! 
 Not today!! #swiggyit @Zomato https://t.co/WnkuvWGObd",0,,Ritesh0411,"6,907","306,080,035"
6/3/2019 10:46,0,39,116,"@SwiggyCares @swiggy_in ordered Chinese food (order no. 42629600052) from The Chinese Hut. Mix veg schezwan style was stale with smelly veggies. Chow mein has big chunks of vegetables, meant for gravy. Pathetic food.",0,,MalvikaMathur11,"6,908","796,443,000,000,000,000"
6/3/2019 10:46,1,50735,717,. @swiggy_in launches app for everyday homestyle meals https://t.co/vJhfT2LnEm,0,,businessline,"6,909","9,294,762"
6/3/2019 10:45,0,19831,2025,"@ManojRaikar @swiggy_in @WeAreSwiggy Hi Manoj! We are sorry about that. We have DM'ed you, please take a peek.
 ^Priya https://t.co/EhSzF4Z01R",0,,SwiggyCares,"6,910","3,286,336,254"
6/3/2019 10:43,0,1630,188,"#Swiggy launches new service #SwiggyDaily for everyday homestyle meals
 @swiggy_in
  https://t.co/sMc5vsls70",0,,MyMobileMag,"6,911","106,039,951"
6/3/2019 10:42,3,56,463,@harshsharma0612 @Zomato @swiggy_in @UberEats @swiggy I'm that friend.. ðŸ˜‚ðŸ˜‚ðŸ˜‚,0,,MohitPadhy,"6,912","2,219,312,929"
6/3/2019 10:41,0,19820,1250,@SwiggyCares Done!,0,,vantaskigoli,"6,913","35,291,908"
6/3/2019 10:40,0,201,347,@IamNikhilGarg @swiggy_in @nandanreddy ouch! painful experience....apparently eating so late is not really healthy on a regular basis.,0,,vsbhatia,"6,914","25,488,511"
6/3/2019 10:39,0,177,23,@swiggy_in I'm unable to signup on swiggy app as Swiggy team has illeagaly misused my email id for their benefits without my permission.,0,,Prasanna1515,"6,915","107,798,162"
6/3/2019 10:36,0,19820,1250,@SwiggyCares Hello! I accidentally added my home address instead of the office in my current order. I wanted to know if I can get it changed? :(,0,,vantaskigoli,"6,916","35,291,908"
6/3/2019 10:36,7,218341,908,"Bengaluru-based foodtech unicorn @swiggy_in has launched Daily, a subscription-based homestyle meal app, which will run on a zero delivery fee model. @harshamjty 
 
 https://t.co/qux5aipqKN",1,,YourStoryCo,"6,917","15,338,256"
6/3/2019 10:34,3,94,388,Ordered food on @swiggy_in Came with @ZomatoIN promotional ad. What's going on?? https://t.co/YpH2kuggY1,1,,vijaidsigner,"6,918","866,076,848"
6/3/2019 10:32,4,7,101,"Been about an hour waiting for my order from @Zomato all hungry. And my friends who ordered from @swiggy_in and @UberEats have been making fun of me! They have such irresponsible restaurant partners and the customer service is equally slack.
 @Swiggy and @UberEats, can you help?? https://t.co/dqmb843V8J",1,,harshsharma0612,"6,919","2,194,371,704"
6/3/2019 10:30,2,761,1063,@anujrathi @SwiggyDaily @swiggy_in It's a good problem to solve. Looking forward to Pune launch!,0,,99sachins,"6,920","450,538,629"
6/3/2019 10:28,0,572531,104,"@msrblore @micolyttrfps @swiggy_in @ZomatoIN Noted, Have informed to the concerned traffic officers in this regard @micolyttrfps",0,,blrcitytraffic,"6,921","1,851,545,900"
6/3/2019 10:27,0,24,51,@SwiggyCares As requested https://t.co/yJmVBn32mI,0,,ben_regi,"6,922","1,098,954,474"
6/3/2019 10:27,0,20,43,@Bharati09 For free food it's a loads of trouble.i will prefer @swiggy_in . ðŸ¤£,0,,Botexe7,"6,923","1,114,870,000,000,000,000"
6/3/2019 10:25,0,6355,37,All is not well in the @Uber world. In its first quarterly earnings report it reported that the commission earned by @UberEats dropped 4% on a year-on-year basis. @swiggy_in @zomato https://t.co/FzGxBiDHea,0,,ET_RISE,"6,924","3,188,580,042"
6/3/2019 10:21,0,41,267,"@SwiggyCares Standard messages don't help. You have GPS tracking on rider partners. Don't you? Check if they r following rules on this road. Simple. It's a mess out there on Bannerghatta road, which you have created.",0,,msrblore,"6,925","1,344,865,658"
6/3/2019 10:20,0,89,1527,@zomatocare @faasos @Zomato Fellow foodie @SwiggyCares helped me out. Thanks but no thanks.,0,,ParijatSingh23,"6,926","988,372,000,000,000,000"
6/3/2019 10:19,0,222,542,@Alok_Jain @anujrathi @harshamjty @nandanreddy @swiggy_in Yumist 2.0..,0,,prasinvin,"6,927","48,310,185"
6/3/2019 10:15,1,41,267,"@blrcitytraffic @micolyttrfps 2 phone calls n multiple tweets, but nonhelp. Opp brand factory, Bnrghatta road. Ppl are on suicide mission putting others at risk. Th opening in that divider ll soon be big enuf for car to take u turn. @swiggy_in n @ZomatoIN",0,,msrblore,"6,928","1,344,865,658"
6/3/2019 10:13,0,0,102,@swiggy_in seriously? Reduce the prices to delivery boys where they used to receive 20rs on a ride now they are receiving mere 5rs. Do you want to make profits by making your own employees suffer? why did you reduce their payment? When we hardly see disc,0,,MrGouthamReddy0,"6,929","893,141,000,000,000,000"
6/3/2019 10:11,0,1,21,@zomatocare @ZomatoIN So what happened? No response from @zomatocare @SwiggyCares,0,,ajeetshenoy,"6,930","891,644,000,000,000,000"
6/3/2019 10:10,0,915,449,@MatungaMami @swiggy_in And pls share halwa with me ðŸ˜ðŸ˜,0,,DhooDala,"6,931","2,748,252,979"
6/3/2019 10:10,0,3,4,"As long as there's the heavenly combination of Kung Pao Chicken and Burnt Garlic Fried Rice, we are completely okay ðŸ˜‰
 
 Order this heavenly bowl from a monkey near you. Exclusively available on @swiggy_in!
 
 #Chinese #KungPaoChicken #BurntGarlicFriedRice #Mumbai https://t.co/CgddsCyoT2",0,,mandarinmonkey_,"6,932","1,127,900,000,000,000,000"
6/3/2019 10:09,0,8420,41,@SwiggyCares @sankar485 How did you get our Sankaranna's photo??,0,,ynakg2,"6,933","990,760,000,000,000,000"
6/3/2019 10:08,0,27,24,@Prasad82222283 @swiggy_in Zomato is best i repeat,0,,Gagan443,"6,934","877,165,000,000,000,000"
6/3/2019 10:06,0,1,9,"@swiggy_in My order has been accepted but restaurant was closed i have already made the payment via Amazon pay now this is being unfair to me as its your technical error due to which i will get refund after 5 days.
 #swiggy",0,,DhavalG70433111,"6,935","1,080,170,000,000,000,000"
6/3/2019 10:05,0,27,105,"@dominos @dominos_india @swiggy_in @SwiggyCares Dear Guest, 300.00 Domino's Points for LATE DELIVERY REFUND against Order No 99 ,dated Jun 02 2019 04:21 PM has been credited into your Domino's Wallet. Your updated balance is 300.0. Go to https://t.co/auR",0,,Tweet_Bhush,"6,936","3,007,560,026"
6/3/2019 10:05,1,321,638,"@SwiggyCares Thanks for all the help. Spoke to Mohit on call and he assured me this won't happen again. Thanks for a quick response, much appreciated! :)",0,,SampadaMoghe,"6,937","106,005,319"
6/3/2019 10:05,5,1815609,289,"New app for ordering tiffins, homestyle meals, 'Swiggy Daily' is currently delivering only in Gurugram
 
 @swiggy_in
 
 https://t.co/UOsUX6cdd4",0,,livemint,"6,938","17,673,635"
6/3/2019 10:04,0,10,19,@SwiggyCares It's not been resolved yet,0,,AfreenAnsari2,"6,939","441,816,595"
6/3/2019 10:03,0,15,102,#DelhiMetro Hire delivery girls instead of boys in Delhi. Cost effective for companyðŸ˜€ women empowerment for GovtðŸ˜€.@swiggy_in @ZomatoIN,0,,vetakash,"6,940","508,840,574"
6/3/2019 09:59,0,0,2,@SwiggyCares I placed an order from MOODSWINGS for 2 Chinese combos and 1 kashmiri pulav and you are gracious enough to deliver a strand of hair and stones along with the rice for a cost of Rs 281 Shame on you Swiggy and horrible experience from customer,0,,LohitSh42399633,"6,941","1,135,480,000,000,000,000"
6/3/2019 09:59,0,31,290,@SwiggyCares Hoping dominos would call me now basis your escalation. Your control. Over dominos is concerning otherwise,0,,prateek_bapat,"6,942","504,181,837"
6/3/2019 09:50,0,31,290,"@SwiggyCares Got a call, person said he will escalate to dominos",0,,prateek_bapat,"6,943","504,181,837"
6/3/2019 09:48,31,7832,273,Introducing Swiggy Daily. Say goodbye to your daily food woes :) @anujrathi @harshamjty @nandanreddy @swiggy_in https://t.co/RLCdJM40nE,4,,Alok_Jain,"6,944","14,525,011"
6/3/2019 09:40,1,0,37,A humble thanks to @swiggy_in and @UberEats_IND that you were there to satisfy my hunger. #zomatochorhai #zomato_sucks #swiggy_best_hai #uber_eats_to_best_always,0,,GurdittSodhi,"6,945","992,463,000,000,000,000"
6/3/2019 09:40,0,0,37,"It's really pathetic, I ordered 2 drinks and both were leaked before delivery and when I complained about this, @ZomatoIN @zomatocare you are charging cancellation charges. The delivery guy was trying to snatch the drink when I taking its picture. @SwiggyCares @UberEats_IND https://t.co/pDfDayYACS",0,,GurdittSodhi,"6,946","992,463,000,000,000,000"
6/3/2019 09:38,0,170,69,"@swiggy_in @SwiggyCares like seriously. ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚
 Cant believe you people running a company in such standards. https://t.co/PhLPYQpknI",0,,oruvanIn,"6,947","166,992,478"
6/3/2019 09:35,3,24,51,"#swiggy @SwiggyCares @swiggy_in 
 3 times I placed Swiggy order. Worst experience ever. 1st time order not taken, 2nd Swiggy said restaurant closed. 3rd time Swiggy app took extra order for which I did not order and got none of my refund yet. https://t.co/rcSontSJf4",0,,ben_regi,"6,948","1,098,954,474"
6/3/2019 09:30,0,67,1,"Excellent job by @swiggy_in and ""A+"" for SSL/TLS encryption at https://t.co/2pTuvqKqNt . Well done! #SSL #TLS #ssltls",0,,ssladdict,"6,949","1,001,120,000,000,000,000"
6/3/2019 09:28,1,51,935,@SwiggyCares Thank you for understanding problem and solving it.. U guys are best in understanding the customer problems. Compared to @zomatocare ...,0,,Abhi57880249,"6,950","836,493,000,000,000,000"
6/3/2019 09:27,1,651,23,"@DhooDala @swiggy_in I bought a few chocko bars and gave to random security people near my building when Modi won in https://t.co/ITDIdGdbV7 in 2019 
 MY GRIN was FIXED FROM EAR TO EAR!How could I eat or treat others?Lol.When I came back to my senses I pre",0,,MatungaMami,"6,951","2,354,362,796"
6/3/2019 09:24,0,6,84,"@zomatocare @swiggy_in @foodpandaIndia @UberEats_IND @SwiggyCares @ZomatoIN 
 Thankyou guys. https://t.co/KcDhRKqkyW",0,,YashJai96002420,"6,952","1,135,060,000,000,000,000"
6/3/2019 09:24,0,23,225,"@SwiggyCares Hi, when I went to order my food it was showing Rs 171 after the coupon being applied but otp came for Rs 251 and I was not allowed to use the coupon again. What kind of scam is this? 
 Is showed click to pay Rs 171 on the payment gateway also",0,,TheMayurJha,"6,953","734,942,000,000,000,000"
6/3/2019 09:19,4,170,69,"I would have walked, finished my lunch and back by this time.
 
 Pathetic experience with you guys through the day. 
 @swiggy_in @SwiggyCares https://t.co/XUThKizMO2",0,,oruvanIn,"6,954","166,992,478"
6/3/2019 09:11,0,45,31,"Thanks @SwiggyCares for quick resolution. But please do something about your integration with @amazonpay. For the 3rd time, my transaction failed and amount was not credited back automatically over a week and I need to keep bugging you.",0,,vibhav1712,"6,955","38,654,422"
6/3/2019 09:10,0,36,119,"To all food Deliveryg partners kindly update all the App's With providing a one option like weather the is available or not (with an pop Button in the App) by diving it into avalible or not.
 Hope for best results
 
 @swiggy_in @Zomato @UberEats_IND",0,,gani5739,"6,956","1,477,108,022"
6/3/2019 09:08,0,0,7,"@SwiggyCares is it the way to deal with the customer?""no response"" https://t.co/p7vCjg4aQg",0,,Himanshukhudan,"6,957","875,659,000,000,000,000"
6/3/2019 09:08,0,37,320,@swiggy_in @SwiggyCares ordered qt 1.33 when it showed delivery time 37 mins. Its 2.37pm now https://t.co/GsEoK4Jw0K,0,,inexorablebhavs,"6,958","122,042,511"
6/3/2019 09:07,0,219,290,@Zomato @zomatocare are u guys on long leave??? Don't even bother to respond!!! I guess time to shift to @swiggy_in ...so my next order wud b through them,0,,sumongantait,"6,959","26,831,329"
6/3/2019 08:59,0,5,36,@swiggy_in Whatâ€™s wrong? Why is every restaurant unserviceable? :/,0,,kartik19934,"6,960","889,463,000,000,000,000"
6/3/2019 08:54,0,321,638,@SwiggyCares I have DMd you further details. Please look into it. Thanks.,0,,SampadaMoghe,"6,961","106,005,319"
6/3/2019 08:53,0,547,96,"@SwiggyCares Mr. Anukeet as you told me if my money is not refunded till 3rd June, We'll refund it manually, so what's the process? 
 I didn't get my money yetðŸ™„",0,,im_prateek_gpt,"6,962","539,640,545"
